"country","date","SH.PRV.SMOK.FE","SH.PRV.SMOK.MA","SH.ALC.PCAP.MA.LI","SH.ALC.PCAP.FE.LI","SL.UEM.TOTL.MA.ZS","SL.UEM.TOTL.FE.ZS","SP.POP.TOTL","SI.POV.GINI","SE.XPD.TOTL.GD.ZS"
"PG","2010",28.6,59.5,3,0.4,2.68400001525879,1.27699995040894,7310507,,
"PG","2009",,,,,2.74600005149841,1.30599999427795,7144776,41.9,
"PG","2008",,,,,2.72000002861023,1.19400000572205,6976201,,
"PG","2007",,,,,2.76099991798401,1.36099994182587,6808514,,
"PG","2006",,,,,2.99000000953674,1.43299996852875,6646895,,
"PG","2005",34,69.8,,,3.16599988937378,1.60199999809265,6494903,,
"PG","2004",,,,,3.34400010108948,1.69099998474121,6354245,,
"PG","2003",,,,,3.46000003814697,1.83399999141693,6223377,,
"PG","2002",,,,,3.57699990272522,1.90100002288818,6098621,,
"PG","2001",,,,,3.6470000743866,1.94500005245209,5974629,,
"PG","2000",40.7,80.7,,,3.78200006484985,2.0090000629425,5847586,,
"PG","1999",,,,,3.7739999294281,2.04900002479553,5716161,,
"PG","1998",,,,,3.68700003623962,2.06200003623962,5581762,,
"PG","1997",,,,,3.79200005531311,1.95899999141693,5446641,,
"PG","1996",,,,,3.69099998474121,2.08500003814697,5314248,45.8,
"PG","1995",,,,,3.76200008392334,1.98500001430511,5187060,,
"PG","1994",,,,,3.71000003814697,2.03200006484985,5065661,,
"PG","1993",,,,,3.60400009155273,2.11299991607666,4949051,,
"PG","1992",,,,,3.54200005531311,2.01999998092651,4836217,,
"PG","1991",,,,,3.5090000629425,1.97500002384186,4725547,,
"PG","1990",,,,,,,4615839,,
"PG","1989",,,,,,,4506991,,
"PG","1988",,,,,,,4399324,,
"PG","1987",,,,,,,4292563,,
"PG","1986",,,,,,,4186499,,
"PG","1985",,,,,,,4081030,,
"PY","2016",5,21.6,12.2,2.1,4.28599977493286,6.74700021743774,6777872,47.9,3.43833994865417
"PY","2015",5.4,22.6,,,4.29899978637695,4.94899988174438,6688746,47.6,
"PY","2014",5.8,23.7,,,3.85700011253357,6.8289999961853,6599526,50.7,
"PY","2013",6.2,24.8,,,3.98300004005432,4.97499990463257,6510276,47.9,
"PY","2012",6.7,26,,,3.12400007247925,5.46999979019165,6421512,47.6,3.66754007339478
"PY","2011",7.1,27.3,,,3.52999997138977,6.4229998588562,6333976,52.3,3.69727993011475
"PY","2010",7.7,28.6,13.7,2.6,3.63199996948242,6.07100009918213,6248020,51,2.77293992042542
"PY","2009",,,,,4.68800020217896,6.66800022125244,6163972,49.1,
"PY","2008",,,,,3.43799996376038,5.99399995803833,6081296,50.7,
"PY","2007",,,,,3.47499990463257,6.69299983978271,5998427,53,2.73951005935669
"PY","2006",,,,,4.42600011825562,6.68900012969971,5913209,53,
"PY","2005",11,36,,,3.89299988746643,6.27899980545044,5824096,51.4,
"PY","2004",,,,,5.29099988937378,8.39799976348877,5730549,52.3,2.86989998817444
"PY","2003",,,,,5.88000011444092,8.36100006103516,5632983,54.9,3.3827600479126
"PY","2002",,,,,7.94000005722046,11.8479995727539,5531962,57.3,3.40773010253906
"PY","2001",,,,,7.86800003051758,11.7159996032715,5428444,54.6,3.83357000350952
"PY","2000",15.8,45.6,,,7.90999984741211,11.6470003128052,5323201,,4.2302098274231
"PY","1999",,,,,7.9210000038147,11.7040004730225,5216349,54.6,4.23087978363037
"PY","1998",,,,,7.84000015258789,11.6079998016357,5107839,,4.19833993911743
"PY","1997",,,,,7.7350001335144,11.7889995574951,4998100,54.9,
"PY","1996",,,,,7.84000015258789,11.6560001373291,4887632,,
"PY","1995",,,,,7.71000003814697,11.7919998168945,4776843,58.2,
"PY","1994",,,,,7.71400022506714,11.7469997406006,4666094,,
"PY","1993",,,,,7.71099996566772,11.6850004196167,4555521,,
"PY","1992",,,,,7.65299987792969,11.3599996566772,4445016,,
"PY","1991",,,,,7.55100011825562,11.3090000152588,4334345,,
"PY","1990",,,,,,,4223415,40.8,1.04070997238159
"PY","1989",,,,,,,4112386,,
"PY","1988",,,,,,,4001681,,
"PY","1987",,,,,,,3891734,,
"PY","1986",,,,,,,3783074,,
"PY","1985",,,,,,,3676210,,1.39584994316101
"PE","2016",4.8,,10.5,2.2,3.50300002098084,3.57200002670288,30926032,43.6,3.81316995620728
"PE","2015",5,,,,3.03200006484985,2.96199989318848,30470734,43.4,3.96933007240295
"PE","2014",5.4,,,,2.86899995803833,3.07299995422363,30090359,43.2,3.69599008560181
"PE","2013",5.7,,,,2.97900009155273,3.53900003433228,29773987,43.9,3.29729008674622
"PE","2012",6,,,,2.77900004386902,3.49699997901917,29506788,44.4,2.92276000976563
"PE","2011",6.3,,,,3.29299998283386,3.61800003051758,29264318,44.7,2.6635000705719
"PE","2010",6.7,,13.1,3.1,3.19799995422363,3.80399990081787,29027674,45.5,2.86730003356934
"PE","2009",,,,,3.85800004005432,3.95000004768372,28792655,47,3.13994002342224
"PE","2008",,,,,3.64800000190735,4.54300022125244,28562317,47.5,2.8677499294281
"PE","2007",,,,,3.87599992752075,4.56099987030029,28333052,50,2.62940001487732
"PE","2006",,,,,3.85599994659424,4.75099992752075,28102056,50.3,2.65281009674072
"PE","2005",9,,,,4.85400009155273,4.86800003051758,27866145,50.4,2.83903002738953
"PE","2004",,,,,4.52099990844727,5.36899995803833,27624213,49.9,2.95787000656128
"PE","2003",,,,,4.90299987792969,4.64300012588501,27372226,53.1,2.93779993057251
"PE","2002",,,,,5.70599985122681,5.91900014877319,27100968,53.6,2.82056999206543
"PE","2001",,,,,5.72300004959106,5.7480001449585,26799285,51.3,3.03712010383606
"PE","2000",12.1,,,,5.69099998474121,5.80000019073486,26459944,49.1,3.22802996635437
"PE","1999",,,,,5.71799993515015,5.81099987030029,26078293,56.3,3.44133996963501
"PE","1998",,,,,5.70699977874756,5.68800020217896,25658062,56.1,3.27817988395691
"PE","1997",,,,,5.60200023651123,5.84299993515015,25210954,53.7,
"PE","1996",,,,,5.69500017166138,5.75,24753824,,3.11879992485046
"PE","1995",,,,,5.63000011444092,5.80299997329712,24299160,,
"PE","1994",,,,,5.5460000038147,5.92500019073486,23851408,,
"PE","1993",,,,,5.60599994659424,5.77199983596802,23408131,,
"PE","1992",,,,,5.58400011062622,5.50600004196167,22966818,,
"PE","1991",,,,,5.46700000762939,5.54300022125244,22522378,,
"PE","1990",,,,,,,22071433,,
"PE","1989",,,,,,,21614193,,
"PE","1988",,,,,,,21153459,,
"PE","1987",,,,,,,20691283,,
"PE","1986",,,,,,,20230384,,
"PE","1985",,,,,,,19772872,,
"PH","2016",7.8,40.8,11.3,1.9,2.6029999256134,2.86999988555908,103663927,,
"PH","2015",8,41.5,,,2.96900010108948,3.21900010108948,102113212,44.4,
"PH","2014",8.2,42.4,,,3.51799988746643,3.72399997711182,100513138,,
"PH","2013",8.5,43.4,,,3.28600001335144,3.82299995422363,98871552,,
"PH","2012",8.7,44.2,,,3.35700011253357,3.73300004005432,97212638,46.5,
"PH","2011",9,45,,,3.44000005722046,3.8289999961853,95570047,,
"PH","2010",9.2,45.9,12.1,2.2,3.48699998855591,3.78999996185303,93966780,,
"PH","2009",,,,,3.68400001525879,4.13199996948242,92414158,46.3,2.53777003288269
"PH","2008",,,,,3.53999996185303,4.00699996948242,90901965,,2.58282995223999
"PH","2007",,,,,3.25500011444092,3.71600008010864,89405482,,2.48517990112305
"PH","2006",,,,,3.87599992752075,4.32999992370605,87888675,47.2,2.42579007148743
"PH","2005",10.6,50.9,,,3.54099988937378,4.19899988174438,86326250,,2.32806992530823
"PH","2004",,,,,3.34699988365173,3.88899993896484,84710542,,2.46983003616333
"PH","2003",,,,,3.33100008964539,3.84299993515015,83051971,46.6,2.93517994880676
"PH","2002",,,,,3.42499995231628,3.96399998664856,81365258,,2.89222002029419
"PH","2001",,,,,3.49799990653992,4.01999998092651,79672873,,2.92463994026184
"PH","2000",12.1,56.9,,,3.48399996757507,4.0479998588562,77991755,47.7,3.16440010070801
"PH","1999",,,,,3.49900007247925,4.06400012969971,76325927,,
"PH","1998",,,,,3.52500009536743,3.91599988937378,74672014,,3.81449007987976
"PH","1997",,,,,3.42600011825562,4.08400011062622,73030884,,3.51715993881226
"PH","1996",,,,,3.42300009727478,4.11499977111816,71401749,,3.36286997795105
"PH","1995",,,,,3.43300008773804,4.06699991226196,69784088,,3.04225993156433
"PH","1994",,,,,3.41599988937378,4.08300018310547,68180859,,
"PH","1993",,,,,3.42600011825562,4.02500009536743,66593904,,
"PH","1992",,,,,3.38299989700317,3.88599991798401,65020116,,
"PH","1991",,,,,3.37700009346008,3.78900003433228,63454786,,
"PH","1990",,,,,,,61895160,,
"PH","1989",,,,,,,60340767,,
"PH","1988",,,,,,,58795001,,
"PH","1987",,,,,,,57263836,,
"PH","1986",,,,,,,55755355,,1.7262099981308
"PH","1985",,,,,,,54275822,,
"PL","2016",23.3,33.1,19.2,4.7,6.10799980163574,6.22599983215332,37970087,31.2,4.63922023773193
"PL","2015",23.8,33.8,,,7.33099985122681,7.71000003814697,37986412,31.8,4.81226015090942
"PL","2014",24.4,34.4,,,8.49899959564209,9.5930004119873,38011735,32.8,4.90918016433716
"PL","2013",25.2,35.2,,,9.68599987030029,11.1120004653931,38040196,33.1,4.940110206604
"PL","2012",25.8,35.8,,,9.41800022125244,10.9060001373291,38063164,33,4.81181001663208
"PL","2011",26.5,36.5,,,9.00699996948242,10.3970003128052,38063255,33.2,4.82011985778809
"PL","2010",27.3,37,18.7,4.6,9.32299995422363,10.0209999084473,38042794,33.2,5.06842994689941
"PL","2009",,,,,7.76300001144409,8.66399955749512,38151603,33.4,4.9891300201416
"PL","2008",,,,,6.43699979782104,7.95800018310547,38125759,33.5,5.04047012329102
"PL","2007",,,,,8.99899959564209,10.3430004119873,38120560,34,4.86837005615234
"PL","2006",,,,,12.9549999237061,14.923999786377,38141267,34.7,5.20578002929688
"PL","2005",31.4,41,,,16.5909996032715,19.1429996490479,38165445,35.8,5.42611980438232
"PL","2004",,,,,18.4939994812012,19.7689990997314,38182222,38,5.35574007034302
"PL","2003",,,,,18.8980007171631,19.9300003051758,38204570,,5.33218002319336
"PL","2002",,,,,19.2310009002686,20.681999206543,38230364,,5.39797019958496
"PL","2001",,,,,16.9640007019043,20.0279998779297,38248076,,5.32975006103516
"PL","2000",36.2,45.6,,,14.5979995727539,18.3339996337891,38258629,,4.99361991882324
"PL","1999",,,,,11.5509996414185,13.1730003356934,38660271,,4.60028982162476
"PL","1998",,,,,8.36800003051758,11.8229999542236,38663481,,4.95043992996216
"PL","1997",,,,,9.27799987792969,13.0059995651245,38649660,,
"PL","1996",,,,,11.0179996490479,13.951000213623,38624370,,6.2671799659729
"PL","1995",,,,,12.1529998779297,14.7550001144409,38594998,,4.33500003814697
"PL","1994",,,,,13.1239995956421,16.0100002288818,38542652,,
"PL","1993",,,,,12.6470003128052,15.6129999160767,38461408,,4.1827597618103
"PL","1992",,,,,12.1569995880127,14.7080001831055,38363667,,4.1879301071167
"PL","1991",,,,,11.1850004196167,13.1820001602173,38246193,,3.89144992828369
"PL","1990",,,,,,,38110782,,
